x,y,validity,timestamp_us,task,timestamp_seconds,task_description
1880.991455078125,1061.60107421875,Valid,1864062569584,remember_clothes,62.862567,Remember the clothes worn by the people in the image.
1880.004638671875,1058.463623046875,Valid,1864062599737,remember_clothes,62.89272,Remember the clothes worn by the people in the image.
1878.42626953125,1053.974609375,Valid,1864062630083,remember_clothes,62.923066,Remember the clothes worn by the people in the image.
1877.2071533203125,1049.2379150390625,Valid,1864062660130,remember_clothes,62.953113,Remember the clothes worn by the people in the image.
1876.139892578125,1044.8095703125,Valid,1864062690476,remember_clothes,62.983459,Remember the clothes worn by the people in the image.
1875.669189453125,1040.9420166015625,Valid,1864062720542,remember_clothes,63.013525,Remember the clothes worn by the people in the image.
1874.712890625,1036.751220703125,Valid,1864062750888,remember_clothes,63.043871,Remember the clothes worn by the people in the image.
1873.5732421875,1032.08349609375,Valid,1864062780944,remember_clothes,63.073927,Remember the clothes worn by the people in the image.
1884.966064453125,987.3850708007812,Valid,1864062811281,remember_clothes,63.104264,Remember the clothes worn by the people in the image.
1910.841552734375,875.1063232421875,Valid,1864062841636,remember_clothes,63.134619,Remember the clothes worn by the people in the image.
1706.10595703125,479.484375,Valid,1864065318554,furniture,65.611537,Remember the positions of the objects and people in the room.
1680.591552734375,483.9719543457031,Valid,1864065348900,furniture,65.641883,Remember the positions of the objects and people in the room.
1562.077880859375,501.9347839355469,Valid,1864065379034,furniture,65.672017,Remember the positions of the objects and people in the room.
1404.362060546875,522.9952392578125,Valid,1864065409082,furniture,65.702065,Remember the positions of the objects and people in the room.
1288.007568359375,537.6897583007812,Valid,1864065439428,furniture,65.732411,Remember the positions of the objects and people in the room.
1215.8887939453125,550.1939697265625,Valid,1864065469765,furniture,65.762748,Remember the positions of the objects and people in the room.
1176.031494140625,559.0650634765625,Valid,1864065499820,furniture,65.792803,Remember the positions of the objects and people in the room.
1151.9349365234375,561.551513671875,Valid,1864065530070,furniture,65.823053,Remember the positions of the objects and people in the room.
1106.41455078125,555.3511352539062,Valid,1864065560223,furniture,65.853206,Remember the positions of the objects and people in the room.
1033.153564453125,540.2860717773438,Valid,1864065590560,furniture,65.883543,Remember the positions of the objects and people in the room.
981.8014526367188,528.228271484375,Valid,1864065620597,furniture,65.91358,Remember the positions of the objects and people in the room.
950.85498046875,521.8848266601562,Valid,1864065650961,furniture,65.943944,Remember the positions of the objects and people in the room.
932.1267700195312,517.490478515625,Valid,1864065681036,furniture,65.974019,Remember the positions of the objects and people in the room.
919.433349609375,514.0205688476562,Valid,1864065711382,furniture,66.004365,Remember the positions of the objects and people in the room.
910.31396484375,512.0447998046875,Valid,1864065741516,furniture,66.034499,Remember the positions of the objects and people in the room.
909.0306396484376,510.2207946777344,Valid,1864065771757,furniture,66.06474,Remember the positions of the objects and people in the room.
927.7328491210938,508.8515319824219,Valid,1864065801813,furniture,66.094796,Remember the positions of the objects and people in the room.
940.069580078125,507.8500671386719,Valid,1864065832150,furniture,66.125133,Remember the positions of the objects and people in the room.
945.972412109375,507.2303466796875,Valid,1864065862473,furniture,66.155456,Remember the positions of the objects and people in the room.
951.81982421875,506.12353515625,Valid,1864065892561,furniture,66.185544,Remember the positions of the objects and people in the room.
959.2406616210938,504.960693359375,Valid,1864065922847,furniture,66.21583,Remember the positions of the objects and people in the room.
967.7277221679688,504.2053833007813,Valid,1864065952944,furniture,66.245927,Remember the positions of the objects and people in the room.
975.9848022460938,504.09417724609375,Valid,1864065983346,furniture,66.276329,Remember the positions of the objects and people in the room.
983.5601806640624,504.0865478515625,Valid,1864066013338,furniture,66.306321,Remember the positions of the objects and people in the room.
983.6549072265624,510.8677368164063,Valid,1864066043757,furniture,66.33674,Remember the positions of the objects and people in the room.
910.274169921875,587.4744262695312,Valid,1864066074306,furniture,66.367289,Remember the positions of the objects and people in the room.
771.5300903320312,749.134033203125,Valid,1864066104087,furniture,66.39707,Remember the positions of the objects and people in the room.
674.7006225585938,860.384521484375,Valid,1864066134602,furniture,66.427585,Remember the positions of the objects and people in the room.
625.63134765625,916.9584350585938,Valid,1864066164401,furniture,66.457384,Remember the positions of the objects and people in the room.
600.9053955078125,942.885498046875,Valid,1864066194996,furniture,66.487979,Remember the positions of the objects and people in the room.
590.1719970703125,953.71484375,Valid,1864066224900,furniture,66.517883,Remember the positions of the objects and people in the room.
582.8753051757812,961.1181640625,Valid,1864066255397,furniture,66.54838,Remember the positions of the objects and people in the room.
578.257568359375,966.3184814453124,Valid,1864066285495,furniture,66.578478,Remember the positions of the objects and people in the room.
575.4860229492188,969.8743286132812,Valid,1864066315800,furniture,66.608783,Remember the positions of the objects and people in the room.
573.22998046875,970.5406494140624,Valid,1864066345897,furniture,66.63888,Remember the positions of the objects and people in the room.
572.41357421875,969.4826049804688,Valid,1864066376202,furniture,66.669185,Remember the positions of the objects and people in the room.
572.1866455078125,968.052734375,Valid,1864066406282,furniture,66.699265,Remember the positions of the objects and people in the room.
571.3023681640625,966.678955078125,Valid,1864066436586,furniture,66.729569,Remember the positions of the objects and people in the room.
570.5054321289062,965.5765380859376,Valid,1864066466683,furniture,66.759666,Remember the positions of the objects and people in the room.
570.53564453125,964.7621459960938,Valid,1864066496988,furniture,66.789971,Remember the positions of the objects and people in the room.
570.74462890625,964.701416015625,Valid,1864066527086,furniture,66.820069,Remember the positions of the objects and people in the room.
571.201416015625,965.0711059570312,Valid,1864066557487,furniture,66.85047,Remember the positions of the objects and people in the room.
573.9087524414062,964.1392211914062,Valid,1864066587506,furniture,66.880489,Remember the positions of the objects and people in the room.
581.7742309570312,958.736083984375,Valid,1864066617337,furniture,66.91032,Remember the positions of the objects and people in the room.
598.8948364257812,944.0747680664062,Valid,1864066647949,furniture,66.940932,Remember the positions of the objects and people in the room.
617.51953125,926.782958984375,Valid,1864066677748,furniture,66.970731,Remember the positions of the objects and people in the room.
634.3321533203125,910.717529296875,Valid,1864066708343,furniture,67.001326,Remember the positions of the objects and people in the room.
648.3297729492188,897.51708984375,Valid,1864066738142,furniture,67.031125,Remember the positions of the objects and people in the room.
658.9384765625,886.3704223632812,Valid,1864066768736,furniture,67.061719,Remember the positions of the objects and people in the room.
668.1707763671875,880.3877563476562,Valid,1864066798746,furniture,67.091729,Remember the positions of the objects and people in the room.
722.8363037109375,794.360595703125,Valid,1864066829147,furniture,67.12213,Remember the positions of the objects and people in the room.
797.5202026367188,656.6857299804688,Valid,1864066859005,furniture,67.151988,Remember the positions of the objects and people in the room.
847.739013671875,565.626953125,Valid,1864066889370,furniture,67.182353,Remember the positions of the objects and people in the room.
873.7633056640625,515.8584594726562,Valid,1864066919417,furniture,67.2124,Remember the positions of the objects and people in the room.
886.08154296875,491.5257568359375,Valid,1864066949675,furniture,67.242658,Remember the positions of the objects and people in the room.
891.12548828125,478.8743896484375,Valid,1864066980021,furniture,67.273004,Remember the positions of the objects and people in the room.
893.2144165039062,473.4851684570313,Valid,1864067010165,furniture,67.303148,Remember the positions of the objects and people in the room.
895.6210327148438,472.1180419921875,Valid,1864067040538,furniture,67.333521,Remember the positions of the objects and people in the room.
897.252197265625,470.7141723632813,Valid,1864067070586,furniture,67.363569,Remember the positions of the objects and people in the room.
897.6868286132812,468.9456787109375,Valid,1864067100845,furniture,67.393828,Remember the positions of the objects and people in the room.
898.7308349609375,469.00592041015625,Valid,1864067130997,furniture,67.42398,Remember the positions of the objects and people in the room.
899.3543701171875,469.4027099609375,Valid,1864067161237,furniture,67.45422,Remember the positions of the objects and people in the room.
915.1656494140624,471.010009765625,Valid,1864067191399,furniture,67.484382,Remember the positions of the objects and people in the room.
934.943359375,474.2026977539063,Valid,1864067221745,furniture,67.514728,Remember the positions of the objects and people in the room.
950.7933959960938,477.3148498535156,Valid,1864067251793,furniture,67.544776,Remember the positions of the objects and people in the room.
964.1559448242188,479.9942321777344,Valid,1864067282032,furniture,67.575015,Remember the positions of the objects and people in the room.
974.9256591796876,482.7236328125,Valid,1864067312185,furniture,67.605168,Remember the positions of the objects and people in the room.
983.833740234375,485.1715393066406,Valid,1864067342531,furniture,67.635514,Remember the positions of the objects and people in the room.
991.1398315429688,487.06536865234375,Valid,1864067372597,furniture,67.66558,Remember the positions of the objects and people in the room.
997.0689697265624,488.1269226074219,Valid,1864067402952,furniture,67.695935,Remember the positions of the objects and people in the room.
1001.728515625,488.5923156738281,Valid,1864067433009,furniture,67.725992,Remember the positions of the objects and people in the room.
1004.9534912109376,489.0218811035156,Valid,1864067463364,furniture,67.756347,Remember the positions of the objects and people in the room.
1022.866943359375,486.1085815429688,Valid,1864067493419,furniture,67.786402,Remember the positions of the objects and people in the room.
1091.5074462890625,467.8665161132813,Valid,1864067523756,furniture,67.816739,Remember the positions of the objects and people in the room.
1170.73095703125,442.6428527832031,Valid,1864067554065,furniture,67.847048,Remember the positions of the objects and people in the room.
1229.048828125,422.322265625,Valid,1864067584131,furniture,67.877114,Remember the positions of the objects and people in the room.
1267.7972412109375,408.5364074707031,Valid,1864067614389,furniture,67.907372,Remember the positions of the objects and people in the room.
1293.2138671875,399.6141662597656,Valid,1864067644570,furniture,67.937553,Remember the positions of the objects and people in the room.
1308.469482421875,393.6560668945313,Valid,1864067674801,furniture,67.967784,Remember the positions of the objects and people in the room.
1318.0556640625,390.3345031738281,Valid,1864067704963,furniture,67.997946,Remember the positions of the objects and people in the room.
1324.2275390625,389.5716857910156,Valid,1864067735204,furniture,68.028187,Remember the positions of the objects and people in the room.
1329.94140625,388.9880981445313,Valid,1864067765347,furniture,68.05833,Remember the positions of the objects and people in the room.
1333.5947265625,389.1045837402344,Valid,1864067795684,furniture,68.088667,Remember the positions of the objects and people in the room.
1336.234375,388.836669921875,Valid,1864067825740,furniture,68.118723,Remember the positions of the objects and people in the room.
1337.945556640625,387.9341125488281,Valid,1864067856017,furniture,68.149,Remember the positions of the objects and people in the room.
1339.8560791015625,389.7868041992188,Valid,1864067886363,furniture,68.179346,Remember the positions of the objects and people in the room.
1343.0771484375,397.8743286132813,Valid,1864067916507,furniture,68.20949,Remember the positions of the objects and people in the room.
1346.399169921875,408.2156066894531,Valid,1864067946755,furniture,68.239738,Remember the positions of the objects and people in the room.
1349.3955078125,419.0244445800781,Valid,1864067976821,furniture,68.269804,Remember the positions of the objects and people in the room.
1351.4658203125,427.7613525390625,Valid,1864068007167,furniture,68.30015,Remember the positions of the objects and people in the room.
1353.1007080078125,435.13616943359375,Valid,1864068037205,furniture,68.330188,Remember the positions of the objects and people in the room.
1352.5872802734375,448.58782958984375,Valid,1864068067561,furniture,68.360544,Remember the positions of the objects and people in the room.
1349.8251953125,489.41790771484375,Valid,1864068097732,furniture,68.390715,Remember the positions of the objects and people in the room.
1345.438232421875,533.9243774414062,Valid,1864068127971,furniture,68.420954,Remember the positions of the objects and people in the room.
1342.0830078125,568.5864868164062,Valid,1864068158308,furniture,68.451291,Remember the positions of the objects and people in the room.
1338.22509765625,592.1809692382812,Valid,1864068188365,furniture,68.481348,Remember the positions of the objects and people in the room.
1335.3248291015625,606.9298095703125,Valid,1864068218702,furniture,68.511685,Remember the positions of the objects and people in the room.
1333.91552734375,614.6382446289062,Valid,1864068248748,furniture,68.541731,Remember the positions of the objects and people in the room.
1334.720458984375,616.0010375976562,Valid,1864068278910,furniture,68.571893,Remember the positions of the objects and people in the room.
1335.4794921875,615.60302734375,Valid,1864068309150,furniture,68.602133,Remember the positions of the objects and people in the room.
1336.9183349609375,616.3663330078125,Valid,1864068339496,furniture,68.632479,Remember the positions of the objects and people in the room.
1337.4224853515625,616.9354248046875,Valid,1864068369562,furniture,68.662545,Remember the positions of the objects and people in the room.
1337.8916015625,617.46875,Valid,1864068399908,furniture,68.692891,Remember the positions of the objects and people in the room.
1338.008056640625,618.01220703125,Valid,1864068429955,furniture,68.722938,Remember the positions of the objects and people in the room.
1339.1680908203125,653.0921630859375,Valid,1864068460292,furniture,68.753275,Remember the positions of the objects and people in the room.
1340.569580078125,711.337890625,Valid,1864068490389,furniture,68.783372,Remember the positions of the objects and people in the room.
1341.8951416015625,758.207275390625,Valid,1864068520630,furniture,68.813613,Remember the positions of the objects and people in the room.
1343.259521484375,790.6292114257812,Valid,1864068550773,furniture,68.843756,Remember the positions of the objects and people in the room.
1344.3470458984375,813.3751220703125,Valid,1864068581013,furniture,68.873996,Remember the positions of the objects and people in the room.
1345.476806640625,827.7130737304688,Valid,1864068611184,furniture,68.904167,Remember the positions of the objects and people in the room.
1345.5517578125,837.0313720703125,Valid,1864068641406,furniture,68.934389,Remember the positions of the objects and people in the room.
1345.377685546875,843.327392578125,Valid,1864068671568,furniture,68.964551,Remember the positions of the objects and people in the room.
1344.8004150390625,846.9708862304688,Valid,1864068701809,furniture,68.994792,Remember the positions of the objects and people in the room.
1345.122314453125,848.4569702148438,Valid,1864068731971,furniture,69.024954,Remember the positions of the objects and people in the room.
1345.6390380859375,848.9159545898438,Valid,1864068762220,furniture,69.055203,Remember the positions of the objects and people in the room.
1345.68603515625,849.840576171875,Valid,1864068792556,furniture,69.085539,Remember the positions of the objects and people in the room.
1345.44873046875,850.798095703125,Valid,1864068822604,furniture,69.115587,Remember the positions of the objects and people in the room.
1344.90087890625,852.3397827148438,Valid,1864068852766,furniture,69.145749,Remember the positions of the objects and people in the room.
1344.84375,853.0894165039062,Valid,1864068883006,furniture,69.175989,Remember the positions of the objects and people in the room.
1344.7509765625,853.133544921875,Valid,1864068913168,furniture,69.206151,Remember the positions of the objects and people in the room.
1345.0213623046875,853.1666259765625,Valid,1864068943417,furniture,69.2364,Remember the positions of the objects and people in the room.
1350.7672119140625,864.1427001953125,Valid,1864068973773,furniture,69.266756,Remember the positions of the objects and people in the room.
1361.769287109375,889.9299926757812,Valid,1864069003829,furniture,69.296812,Remember the positions of the objects and people in the room.
1373.68701171875,917.5928955078124,Valid,1864069034175,furniture,69.327158,Remember the positions of the objects and people in the room.
1384.0843505859375,939.4436645507812,Valid,1864069064319,furniture,69.357302,Remember the positions of the objects and people in the room.
1392.33056640625,957.7887573242188,Valid,1864069094577,furniture,69.38756,Remember the positions of the objects and people in the room.
1397.8582763671875,972.21337890625,Valid,1864069124720,furniture,69.417703,Remember the positions of the objects and people in the room.
1401.971435546875,981.8694458007812,Valid,1864069154943,furniture,69.447926,Remember the positions of the objects and people in the room.
1404.31494140625,988.0060424804688,Valid,1864069185095,furniture,69.478078,Remember the positions of the objects and people in the room.
1405.56884765625,992.7111206054688,Valid,1864069215353,furniture,69.508336,Remember the positions of the objects and people in the room.
1406.8641357421875,995.3966064453124,Valid,1864069245515,furniture,69.538498,Remember the positions of the objects and people in the room.
1408.200439453125,997.6576538085938,Valid,1864069275765,furniture,69.568748,Remember the positions of the objects and people in the room.
1422.16015625,1007.9534912109376,Valid,1864069305927,furniture,69.59891,Remember the positions of the objects and people in the room.
1469.2279052734375,1030.35400390625,Valid,1864069336195,furniture,69.629178,Remember the positions of the objects and people in the room.
1519.2265625,1052.9873046875,Valid,1864069366541,furniture,69.659524,Remember the positions of the objects and people in the room.
1555.15478515625,1069.678466796875,Valid,1864069396606,furniture,69.689589,Remember the positions of the objects and people in the room.
1581.161376953125,1079.0316162109375,Valid,1864069426943,furniture,69.719926,Remember the positions of the objects and people in the room.
1599.126220703125,1085.9755859375,Valid,1864069457009,furniture,69.749992,Remember the positions of the objects and people in the room.
1610.554443359375,1092.7510986328125,Valid,1864069487603,furniture,69.780586,Remember the positions of the objects and people in the room.
1617.9072265625,1097.985595703125,Valid,1864069517410,furniture,69.810393,Remember the positions of the objects and people in the room.
1623.737548828125,1102.07373046875,Valid,1864069548005,furniture,69.840988,Remember the positions of the objects and people in the room.
1628.1015625,1105.5277099609375,Valid,1864069577822,furniture,69.870805,Remember the positions of the objects and people in the room.
1631.764892578125,1107.3492431640625,Valid,1864069608417,furniture,69.9014,Remember the positions of the objects and people in the room.
1633.4559326171875,1109.194580078125,Valid,1864069638312,furniture,69.931295,Remember the positions of the objects and people in the room.
1662.808837890625,1108.245361328125,Valid,1864069668552,furniture,69.961535,Remember the positions of the objects and people in the room.
1705.1048583984375,1104.702392578125,Valid,1864069698714,furniture,69.991697,Remember the positions of the objects and people in the room.
1740.3289794921875,1100.9598388671875,Valid,1864069728963,furniture,70.021946,Remember the positions of the objects and people in the room.
1767.051025390625,1098.27880859375,Valid,1864069759116,furniture,70.052099,Remember the positions of the objects and people in the room.
1787.14013671875,1097.0965576171875,Valid,1864069789375,furniture,70.082358,Remember the positions of the objects and people in the room.
1801.9117431640625,1097.4881591796875,Valid,1864069819528,furniture,70.112511,Remember the positions of the objects and people in the room.
1812.2296142578125,1097.991455078125,Valid,1864069849767,furniture,70.14275,Remember the positions of the objects and people in the room.
1820.1512451171875,1097.31982421875,Valid,1864069879929,furniture,70.172912,Remember the positions of the objects and people in the room.
1826.793701171875,1096.33251953125,Valid,1864069910188,furniture,70.203171,Remember the positions of the objects and people in the room.
1831.3612060546875,1095.8201904296875,Valid,1864069940534,furniture,70.233517,Remember the positions of the objects and people in the room.
1833.8681640625,1095.815185546875,Valid,1864069970582,furniture,70.263565,Remember the positions of the objects and people in the room.
1849.987548828125,1102.2333984375,Valid,1864070000937,furniture,70.29392,Remember the positions of the objects and people in the room.
1878.4677734375,1117.635498046875,Valid,1864070030993,furniture,70.323976,Remember the positions of the objects and people in the room.
1904.7618408203125,1133.0999755859375,Valid,1864070061605,furniture,70.354588,Remember the positions of the objects and people in the room.
1924.6624755859373,1145.5806884765625,Valid,1864070091519,furniture,70.384502,Remember the positions of the objects and people in the room.
1940.149169921875,1154.9783935546875,Valid,1864070122017,furniture,70.415,Remember the positions of the objects and people in the room.
1951.15966796875,1161.6593017578125,Valid,1864070151824,furniture,70.444807,Remember the positions of the objects and people in the room.
1960.1019287109373,1165.4329833984375,Valid,1864070182419,furniture,70.475402,Remember the positions of the objects and people in the room.
1967.021484375,1167.780517578125,Valid,1864070212227,furniture,70.50521,Remember the positions of the objects and people in the room.
1971.4576416015625,1161.096923828125,Valid,1864070242821,furniture,70.535804,Remember the positions of the objects and people in the room.
1973.084716796875,1146.2772216796875,Valid,1864070272707,furniture,70.56569,Remember the positions of the objects and people in the room.
1975.3004150390625,1131.709228515625,Valid,1864070303224,furniture,70.596207,Remember the positions of the objects and people in the room.
1977.00048828125,1118.644775390625,Valid,1864070333031,furniture,70.626014,Remember the positions of the objects and people in the room.
1978.756103515625,1107.25634765625,Valid,1864070363607,furniture,70.65659,Remember the positions of the objects and people in the room.
1980.23193359375,1098.03955078125,Valid,1864070393512,furniture,70.686495,Remember the positions of the objects and people in the room.
1981.3018798828125,1067.65185546875,Valid,1864070424028,furniture,70.717011,Remember the positions of the objects and people in the room.
1979.2333984375,1006.6513061523438,Valid,1864070453844,furniture,70.746827,Remember the positions of the objects and people in the room.
1977.212890625,949.326904296875,Valid,1864070484420,furniture,70.777403,Remember the positions of the objects and people in the room.
1977.3736572265625,912.1649780273438,Valid,1864070514343,furniture,70.807326,Remember the positions of the objects and people in the room.
1976.849853515625,892.5799560546875,Valid,1864070544841,furniture,70.837824,Remember the positions of the objects and people in the room.
1974.8516845703125,882.6031494140625,Valid,1864070574650,furniture,70.867633,Remember the positions of the objects and people in the room.
1973.15380859375,875.46337890625,Valid,1864070605244,furniture,70.898227,Remember the positions of the objects and people in the room.
1972.245849609375,870.899169921875,Valid,1864070635061,furniture,70.928044,Remember the positions of the objects and people in the room.
1972.3837890625,866.4381103515625,Valid,1864070665655,furniture,70.958638,Remember the positions of the objects and people in the room.
1971.871826171875,862.9764404296875,Valid,1864070695550,furniture,70.988533,Remember the positions of the objects and people in the room.
1971.921875,860.9205932617188,Valid,1864070726048,furniture,71.019031,Remember the positions of the objects and people in the room.
1972.12548828125,859.6358642578125,Valid,1864070755856,furniture,71.048839,Remember the positions of the objects and people in the room.
1972.0831298828125,859.1883544921875,Valid,1864070786450,furniture,71.079433,Remember the positions of the objects and people in the room.
1973.81884765625,849.8101806640625,Valid,1864070816547,furniture,71.10953,Remember the positions of the objects and people in the room.
1972.2069091796875,813.0816650390625,Valid,1864070846623,furniture,71.139606,Remember the positions of the objects and people in the room.
1971.04736328125,766.6731567382812,Valid,1864070877102,furniture,71.170085,Remember the positions of the objects and people in the room.
1969.9407958984373,730.7361450195312,Valid,1864070906946,furniture,71.199929,Remember the positions of the objects and people in the room.
1968.072509765625,706.7090454101562,Valid,1864070937541,furniture,71.230524,Remember the positions of the objects and people in the room.
1967.583984375,692.4669189453125,Valid,1864070967445,furniture,71.260428,Remember the positions of the objects and people in the room.
1966.513671875,680.9778442382812,Valid,1864070998040,furniture,71.291023,Remember the positions of the objects and people in the room.
1964.902099609375,672.9444580078125,Valid,1864071027848,furniture,71.320831,Remember the positions of the objects and people in the room.
1963.4208984375,669.1243896484375,Valid,1864071058345,furniture,71.351328,Remember the positions of the objects and people in the room.
1961.973876953125,666.7687377929688,Valid,1864071088258,furniture,71.381241,Remember the positions of the objects and people in the room.
1961.8504638671875,665.0372314453125,Valid,1864071118853,furniture,71.411836,Remember the positions of the objects and people in the room.
1961.105712890625,664.3489990234375,Valid,1864071148652,furniture,71.441635,Remember the positions of the objects and people in the room.
1960.3179931640625,663.958740234375,Valid,1864071179246,furniture,71.472229,Remember the positions of the objects and people in the room.
1959.438720703125,663.5209350585938,Valid,1864071209055,furniture,71.502038,Remember the positions of the objects and people in the room.
1961.220947265625,670.721923828125,Valid,1864071239630,furniture,71.532613,Remember the positions of the objects and people in the room.
1965.88134765625,702.1193237304688,Valid,1864071269535,furniture,71.562518,Remember the positions of the objects and people in the room.
1971.7486572265625,752.8358764648438,Valid,1864071300032,furniture,71.593015,Remember the positions of the objects and people in the room.
1975.9288330078125,798.0038452148438,Valid,1864071330530,furniture,71.623513,Remember the positions of the objects and people in the room.
1978.0792236328125,830.9896240234375,Valid,1864071360426,furniture,71.653409,Remember the positions of the objects and people in the room.
1981.41748046875,852.2501831054688,Valid,1864071391020,furniture,71.684003,Remember the positions of the objects and people in the room.
1984.76318359375,866.0406494140625,Valid,1864071420818,furniture,71.713801,Remember the positions of the objects and people in the room.
1985.8082275390625,875.4073486328125,Valid,1864071451412,furniture,71.744395,Remember the positions of the objects and people in the room.
1969.274169921875,852.5804443359375,Valid,1864071481221,furniture,71.774204,Remember the positions of the objects and people in the room.
1955.810546875,831.6181640625,Valid,1864071511281,furniture,71.804264,Remember the positions of the objects and people in the room.
1933.50341796875,793.6657104492188,Valid,1864071541586,furniture,71.834569,Remember the positions of the objects and people in the room.
1908.7432861328125,752.2642822265625,Valid,1864071572181,furniture,71.865164,Remember the positions of the objects and people in the room.
1887.5233154296875,719.8565063476562,Valid,1864071601997,furniture,71.89498,Remember the positions of the objects and people in the room.
1872.131103515625,695.85546875,Valid,1864071632573,furniture,71.925556,Remember the positions of the objects and people in the room.
1860.686279296875,681.4981689453125,Valid,1864071662478,furniture,71.955461,Remember the positions of the objects and people in the room.
1852.801513671875,670.5615844726562,Valid,1864071692976,furniture,71.985959,Remember the positions of the objects and people in the room.
1824.6507568359373,662.1889038085938,Valid,1864071722880,furniture,72.015863,Remember the positions of the objects and people in the room.
1797.9083251953125,657.0029296875,Valid,1864071752908,furniture,72.045891,Remember the positions of the objects and people in the room.
1779.388916015625,653.642578125,Valid,1864071783254,furniture,72.076237,Remember the positions of the objects and people in the room.
1766.9561767578125,652.0383911132812,Valid,1864071813320,furniture,72.106303,Remember the positions of the objects and people in the room.
1758.405029296875,650.9885864257812,Valid,1864071843473,furniture,72.136456,Remember the positions of the objects and people in the room.
1752.9661865234375,649.8770751953125,Valid,1864071873723,furniture,72.166706,Remember the positions of the objects and people in the room.
1748.63525390625,649.8131713867188,Valid,1864071904069,furniture,72.197052,Remember the positions of the objects and people in the room.
1744.955810546875,650.2338256835938,Valid,1864071934133,furniture,72.227116,Remember the positions of the objects and people in the room.
1742.539794921875,650.7410278320312,Valid,1864071964295,furniture,72.257278,Remember the positions of the objects and people in the room.
1740.13818359375,651.2780151367188,Valid,1864071994545,furniture,72.287528,Remember the positions of the objects and people in the room.
1738.293212890625,651.64990234375,Valid,1864072024882,furniture,72.317865,Remember the positions of the objects and people in the room.
1739.4189453125,645.0339965820312,Valid,1864072054947,furniture,72.34793,Remember the positions of the objects and people in the room.
1743.596923828125,629.3729248046875,Valid,1864072085541,furniture,72.378524,Remember the positions of the objects and people in the room.
1747.806640625,610.4707641601562,Valid,1864072115846,furniture,72.408829,Remember the positions of the objects and people in the room.
1751.5240478515625,594.103515625,Valid,1864072145935,furniture,72.438918,Remember the positions of the objects and people in the room.
1755.38671875,581.3504638671875,Valid,1864072176336,furniture,72.469319,Remember the positions of the objects and people in the room.
1758.487548828125,571.06982421875,Valid,1864072206328,furniture,72.499311,Remember the positions of the objects and people in the room.
1761.778076171875,561.69140625,Valid,1864072236729,furniture,72.529712,Remember the positions of the objects and people in the room.
1795.079345703125,528.5028686523438,Valid,1864072266720,furniture,72.559703,Remember the positions of the objects and people in the room.
1835.021240234375,489.8587951660156,Valid,1864072296662,furniture,72.589645,Remember the positions of the objects and people in the room.
1863.29443359375,461.0941162109375,Valid,1864072327256,furniture,72.620239,Remember the positions of the objects and people in the room.
1880.9691162109373,442.49951171875,Valid,1864072357092,furniture,72.650075,Remember the positions of the objects and people in the room.
1893.1495361328125,429.66156005859375,Valid,1864072387589,furniture,72.680572,Remember the positions of the objects and people in the room.
1900.142578125,420.6917724609375,Valid,1864072417502,furniture,72.710485,Remember the positions of the objects and people in the room.
1904.9798583984373,415.4317321777344,Valid,1864072448097,furniture,72.74108,Remember the positions of the objects and people in the room.
1908.315673828125,411.5158081054688,Valid,1864072478107,furniture,72.77109,Remember the positions of the objects and people in the room.
1909.9114990234373,409.73577880859375,Valid,1864072508509,furniture,72.801492,Remember the positions of the objects and people in the room.
1911.8255615234373,409.53521728515625,Valid,1864072538317,furniture,72.8313,Remember the positions of the objects and people in the room.
1920.746826171875,398.9339294433594,Valid,1864072568911,furniture,72.861894,Remember the positions of the objects and people in the room.
1928.8319091796875,386.3230590820313,Valid,1864072598912,furniture,72.891895,Remember the positions of the objects and people in the room.
1934.27001953125,376.3514404296875,Valid,1864072629313,furniture,72.922296,Remember the positions of the objects and people in the room.
1937.6832275390625,369.9190368652344,Valid,1864072659121,furniture,72.952104,Remember the positions of the objects and people in the room.
1940.724365234375,366.1005554199219,Valid,1864072689716,furniture,72.982699,Remember the positions of the objects and people in the room.
1943.1495361328125,364.05462646484375,Valid,1864072719523,furniture,73.012506,Remember the positions of the objects and people in the room.
1944.8048095703125,362.6224670410156,Valid,1864072750117,furniture,73.0431,Remember the positions of the objects and people in the room.
1941.170654296875,362.148681640625,Valid,1864072780119,furniture,73.073102,Remember the positions of the objects and people in the room.
1910.54296875,361.0579833984375,Valid,1864072810253,furniture,73.103236,Remember the positions of the objects and people in the room.
1854.5880126953125,357.5182800292969,Valid,1864072840544,furniture,73.133527,Remember the positions of the objects and people in the room.
1799.4542236328125,354.2949523925781,Valid,1864072870697,furniture,73.16368,Remember the positions of the objects and people in the room.
1755.7855224609375,351.496337890625,Valid,1864072900946,furniture,73.193929,Remember the positions of the objects and people in the room.
1723.440185546875,351.0472106933594,Valid,1864072931108,furniture,73.224091,Remember the positions of the objects and people in the room.
1700.5152587890625,350.06298828125,Valid,1864072961454,furniture,73.254437,Remember the positions of the objects and people in the room.
1685.42529296875,348.41363525390625,Valid,1864072991519,furniture,73.284502,Remember the positions of the objects and people in the room.
1675.181640625,346.97039794921875,Valid,1864073021769,furniture,73.314752,Remember the positions of the objects and people in the room.
1667.437744140625,344.9584045410156,Valid,1864073051894,furniture,73.344877,Remember the positions of the objects and people in the room.
1661.631103515625,343.9345703125,Valid,1864073082231,furniture,73.375214,Remember the positions of the objects and people in the room.
